id,loss
484747,560.4355632
484757,966.997832
484758,2467.305982
484762,770.3462744
484764,1724.440143
484776,527.7850303
484779,682.4129689
484786,352.2935705
484793,784.3459888
484796,1107.353773
484798,386.1581495
484801,1581.3034
484802,1660.097023
484803,2156.227642
484805,1465.342925
484811,446.97093
484812,675.8775123
484819,1483.793771
484821,2364.054162
484823,725.3079242
484838,393.6331897
484845,346.8980559
484851,1427.160693
484856,1019.0122
484857,1911.821489
484859,1033.020566
484865,481.1827146
484875,567.3940943
484882,739.8017489
484886,767.488005
484889,495.0524149
484890,1271.834923
484897,387.1277034
484899,811.3197443
484901,456.4096022
484904,2057.3457
484905,1019.317296
484908,538.7386417
484909,707.5817969
484912,460.4378433
484913,1489.831062
484927,957.3022926
484942,576.3409365
484945,353.6161056
484950,431.8262204
484957,1001.743312
484962,993.9870161
484965,865.5147624
484968,401.2471549
484972,1185.37488
484974,973.1908644
484975,508.392713
484976,1692.157708
484981,670.9135071
484983,732.0581318
484985,4228.600076
484996,728.688345
485002,484.5028047
485003,1066.55451
485005,3852.87593
485006,1770.970198
485007,2275.960293
485011,1047.142296
485016,1705.083283
485018,2580.125011
485020,704.246034
485025,774.0883908
485026,1206.236372
485027,2106.191462
485035,1023.954563
485042,2336.082671
485046,1433.978951
485048,580.5238849
485063,1031.134928
485064,602.3231122
485066,383.4619073
485084,1343.804877
485085,858.4436909
485087,777.7673811
485088,2301.42502
485107,740.2233556
485119,597.1321969
485122,782.0843385
485127,715.3519212
485131,628.5572533
485133,399.4881096
485138,475.9045929
485143,867.2729814
485147,446.7091
485149,2140.026052
485155,1069.763842
485166,973.7685438
485167,421.0425766
485173,2151.577838
485178,337.2699914
485181,1312.763064
485186,970.7173337
485187,1705.169904
485188,777.2243668
485211,597.7268287
485212,487.6622848
485214,1479.629774
485215,895.9023699
485219,436.1801922
485221,1125.167386
485226,967.3720055
485229,397.2138133
485233,822.3805791
485237,787.3798643
485246,664.8655931
485256,307.6315678
485264,1052.51375
485273,1415.903214
485279,1812.920358
485283,1011.316774
485284,461.9425399
485288,1508.597883
485297,582.0075339
485299,2064.336847
485310,1761.637112
485320,814.5467423
485322,1084.27793
485323,728.510031
485327,696.881933
485341,567.1881292
485349,352.8856418
485355,652.1897097
485356,2175.017152
485359,306.9736587
485363,1441.269735
485365,2323.548146
485369,889.2231837
485370,528.1381195
485377,720.4850359
485379,491.4050068
485381,1063.235484
485385,539.1339804
485388,464.6739269
485391,1421.349954
485392,640.2628391
485399,1510.712509
485407,243.073432
485417,548.8807195
485419,1631.729774
485421,3338.92512
485422,345.3740881
485429,2286.880675
485432,892.6259985
485436,442.842929
485440,729.1289579
485444,808.2601083
485446,576.7397993
485448,398.5242595
485460,2575.245872
485470,565.9286272
485474,551.8863171
485486,468.4034623
485501,669.4894153
485508,778.137929
485509,2423.390497
485511,500.331832
485512,474.5916476
485513,1054.510973
485529,500.0879581
485534,936.7354893
485543,411.8273391
485558,1951.329392
485566,935.1001213
485569,427.1687799
485573,1064.301453
485574,356.9427157
485575,1886.036834
485577,747.024394
485580,807.093613
485603,782.108334
485616,925.6202935
485619,1008.799994
485627,590.9900418
485629,922.8025445
485636,1175.430114
485640,689.3763248
485649,750.6806738
485650,1071.524094
485652,750.0010363
485656,621.3558348
485658,1247.72031
485664,482.5026199
485669,2957.681549
485671,2131.235771
485674,519.2243631
485694,281.8033094
485698,952.1783553
485705,440.0197112
485708,602.5265326
485709,718.6840545
485711,290.4005725
485716,4099.975456
485717,499.3941143
485729,439.9571002
485731,703.3461665
485735,2853.290884
485739,535.7943758
485742,499.0687259
485745,350.820655
485746,1141.212306
485747,549.9425308
485748,667.9443666
485749,1229.837934
485752,535.1026888
485761,2428.965601
485766,1503.522562
485767,466.2469813
485774,314.8579725
485776,679.5049694
485778,2393.369311
485781,2019.938628
485782,413.9676189
485784,524.7799989
485785,960.2067142
485796,322.5898475
485797,1748.247335
485814,2850.937798
485827,527.2971791
485828,440.5246879
485830,438.9030678
485838,2554.490452
485842,726.4425485
485847,656.2856956
485848,642.2960321
485850,343.5984014
485853,664.205075
485854,1325.456793
485856,399.0639333
485859,962.4031638
485862,596.3783817
485863,1069.194624
485865,509.1892964
485866,736.917091
485872,352.4556661
485874,300.7627908
485875,344.8887664
485880,549.0085651
485886,994.229234
485891,336.0642979
485892,420.5762119
485894,1773.21945
485895,1831.15654
485898,375.4784179
485903,660.7911051
485912,1256.045899
485914,759.8624621
485924,453.4165363
485925,429.4058149
485930,514.3193718
485936,725.4095006
485947,374.5750942
485953,1264.385881
485960,714.2149264
485961,458.7283769
485969,396.126451
485970,832.8448359
485975,400.6294652
485977,3319.451554
485991,1281.929889
485998,1231.026324
486000,445.4912615
486001,3362.086259
486012,474.4698091
486013,444.8546019
486018,944.1913998
486021,365.5415456
486028,409.3661529
486035,1230.103311
486044,1099.882785
486048,1680.813861
486052,871.1675865
486056,1293.455887
486062,537.8809529
486063,501.2462465
486064,763.3035252
486071,434.5867894
486076,750.379561
486077,920.4111829
486079,794.0429856
486082,1103.093951
486085,1651.913964
486087,2297.196807
486090,381.9770054
486097,372.667089
486098,670.2476291
486100,516.599655
486102,876.6793505
486103,922.4925161
486106,775.7982036
486109,1287.438155
486120,351.5519239
486123,682.9434411
486124,280.779831
486126,1073.396854
486134,563.7930991
486138,1606.077407
486141,1565.800496
486142,693.6048899
486145,1718.112089
486146,729.4103547
486148,1204.318941
486149,2114.394752
486150,510.9511069
486151,448.1296223
486152,531.4316717
486154,963.2438345
486155,1183.677333
486159,2534.642426
486161,3309.899653
486169,586.124891
486170,2374.611388
486172,615.5396103
486173,1142.928602
486187,1000.417454
486193,1449.581464
486196,479.4753832
486203,490.2676285
486208,451.1216969
486212,3785.418078
486214,675.510401
486215,569.0647423
486221,2764.838163
486225,1045.22842
486228,797.4883353
486229,1163.210839
486235,822.5283055
486237,506.2539759
486238,349.0829497
486241,466.1506668
486243,344.403822
486253,938.610122
486258,1382.737082
486261,1071.017473
486263,1204.590177
486265,896.2243904
486274,285.1787306
486275,489.6364999
486276,478.9972927
486280,945.269878
486283,1153.547337
486286,1031.098593
486287,440.6760337
486290,750.3338588
486291,824.6481675
486298,538.081949
486308,484.9701448
486313,1168.47588
486315,514.0349135
486320,484.8227486
486325,2612.308983
486330,1842.290662
486334,463.1803642
486336,976.5751577
486338,412.9807796
486341,1163.145671
486348,599.7506847
486357,443.6125648
486365,1120.784513
486366,661.341405
486374,770.0151696
486384,2114.266804
486403,485.340793
486405,1279.455174
486419,1438.26006
486420,1632.251473
486424,425.6796031
486425,1234.912441
486428,553.5002785
486432,855.5795076
486437,4151.098701
486444,472.9386793
486446,1537.473694
486458,2800.765571
486469,329.4467157
486470,619.4519464
486471,988.5670535
486479,1010.293681
486480,893.6092022
486485,1215.196704
486486,545.8752991
486487,341.9863115
486492,610.1748333
486496,1010.755938
486499,1240.08319
486509,464.4657062
486510,853.0602919
486513,651.3488929
486522,448.438088
486524,634.1063181
486525,1435.640631
486528,996.0738623
486530,805.6030536
486533,3126.101646
486535,429.2494425
486536,3127.538753
486540,576.6136021
486543,522.4742693
486548,479.2241418
486553,548.5119266
486566,930.045594
486570,391.4547235
486574,1946.156635
486577,779.034311
486580,689.7346935
486585,394.958585
486589,660.7801352
486607,1179.495532
486609,318.9152265
486615,1400.737193
486616,537.9109366
486617,2321.620302
486633,489.422678
486638,733.0726509
486642,1535.832488
486646,528.3661078
486648,636.741347
486649,410.5436529
486651,315.1934637
486655,2500.616998
486664,764.250761
486666,1300.288331
486678,1597.385387
486680,1575.922808
486685,935.8851466
486686,752.8093448
486690,4201.811042
486695,542.8898887
486697,424.1530549
486698,1953.457247
486699,505.9662275
486711,631.5326851
486714,352.1531356
486719,967.8156214
486722,674.4920514
486723,689.3058625
486727,830.0320712
486737,1635.197964
486741,935.8047569
486742,530.4752339
486744,545.1923679
486750,634.4808387
486758,3565.435998
486766,1573.754323
486768,1322.317708
486790,1964.717049
486793,791.6772553
486794,1163.853327
486800,257.4966087
486801,1178.118776
486803,1908.978335
486804,1442.850432
486805,1244.140173
486813,1000.206452
486816,470.8750593
486818,589.1681644
486825,417.9142056
486829,315.5076443
486831,659.6086217
486835,2447.118963
486837,5024.884699
486838,316.1668671
486842,512.5345612
486847,1714.362036
486861,806.1894141
486862,864.0028496
486867,872.6889728
486874,2610.358217
486884,623.7232155
486889,1329.987492
486905,387.6729972
486908,2500.457327
486924,1292.464283
486928,497.7798576
486938,1810.961956
486955,1018.104974
486959,1260.314357
486961,456.3567747
486968,752.011063
486976,764.7384273
486987,1525.236043
486989,709.7225531
486994,462.5466185
487008,673.8848889
487009,529.4975271
487012,673.7507067
487013,253.2455424
487016,919.7428086
487017,411.0081655
487019,543.6022385
487024,764.738681
487033,1885.805396
487036,548.182731
487039,386.0653484
487045,565.5049243
487047,756.5177915
487054,758.135522
487055,2365.85774
487058,719.7797669
487069,543.7140187
487077,841.8350252
487085,1142.229142
487090,728.5910261
487095,608.0403945
487096,667.019233
487102,607.311065
487104,1016.366955
487111,1238.481637
487116,475.5597959
487125,823.9308646
487130,373.5284703
487134,687.5087636
487140,360.4844731
487146,816.9460536
487147,1143.743536
487168,1336.524347
487178,2155.369343
487184,362.5555805
487197,749.3463548
487199,1129.971366
487200,4553.693668
487204,730.1672264
487210,1504.105161
487217,1362.246071
487222,1145.297557
487227,1127.076969
487233,712.054784
487236,482.825097
487237,675.2855586
487248,639.213398
487252,1231.808887
487258,878.9364672
487260,473.2115199
487267,763.4144639
487270,2015.769707
487272,591.0497014
487273,900.1970371
487281,1089.004522
487282,569.9315928
487296,540.5099941
487302,611.6866488
487305,1257.557299
487325,469.214316
487334,455.7259426
487335,511.9043659
487336,1482.971484
487345,996.4773692
487353,378.0165836
487357,730.9501871
487360,397.9368634
487362,250.0345494
487363,577.6785022
487373,355.807824
487376,383.1677008
487379,521.7187478
487388,618.7072229
487392,406.4184403
487395,416.2800256
487396,515.7882555
487413,2836.44711
487423,1884.836154
487429,779.1518976
487435,646.6439293
487438,2222.941242
487442,399.7765447
487447,968.586682
487450,898.8743385
487454,1083.957419
487455,498.5156478
487460,778.4693933
487464,1047.869201
487476,643.5081482
487489,1059.103095
487496,1215.236863
487505,832.8319767
487506,480.4083507
487508,582.165229
487510,321.3631559
487514,1903.227206
487524,652.1073936
487526,605.4490824
487528,683.5128218
487531,725.2549146
487536,4505.330861
487538,671.8557912
487549,495.4211975
487550,919.6640151
487555,433.8129413
487568,622.6062242
487569,867.4600304
487570,536.1032229
487572,1490.023748
487573,1479.314156
487579,3557.430835
487580,3491.362816
487593,702.6010061
487594,346.8739426
487601,613.9908521
487625,2009.388874
487626,323.0166225
487647,1091.852896
487652,694.8167571
487653,1445.320854
487654,742.9475585
487655,490.2712386
487661,454.7838234
487682,558.6712566
487685,425.3924057
487694,822.6758029
487698,1214.11534
487699,552.7054771
487705,1278.451207
487706,1564.984015
487714,1284.195953
487730,674.4144361
487732,506.6573455
487745,575.5033223
487746,931.2015881
487747,463.8504572
487749,650.0325085
487759,1142.701384
487763,785.9358057
487771,967.3333128
487775,813.2275976
487776,420.4206841
487782,1730.312517
487789,818.3938617
487796,1061.353999
487797,831.2915433
487805,813.822928
487806,743.7812069
487810,1159.447554
487811,1466.665013
487819,955.3814332
487820,4266.120559
487821,723.3800509
487822,746.1545183
487826,3179.583417
487828,555.0437829
487830,1215.671599
487834,1497.443037
487835,2027.006933
487839,1031.816139
487840,980.3130482
487842,972.425493
487846,3046.661087
487862,1839.673943
487864,423.8572545
487872,604.007356
487874,702.1847496
487879,1069.13746
487885,365.2623809
487887,1043.469647
487888,2086.980988
487889,749.8012466
487892,728.6843429
487893,1392.034533
487898,445.6632301
487909,832.3621714
487920,591.7612872
487921,2008.036462
487924,737.9983733
487930,1412.58742
487940,2003.389848
487941,2533.086462
487952,2711.303414
487953,1555.480777
487954,477.7346779
487957,464.1089884
487961,862.3523201
487962,1191.133714
487969,582.907705
487977,744.2567813
487983,1196.774408
487985,903.1790047
487993,1265.737442
488000,482.1663513
488005,567.3936646
488010,1413.476952
488013,458.9582449
488023,832.2633173
488028,451.0390046
488033,652.9347252
488038,652.4110135
488044,496.6233742
488046,1325.305618
488049,1057.995527
488058,571.1098379
488060,1647.813916
488062,2182.950986
488069,2426.785658
488071,1597.092117
488079,562.0482661
488080,923.8474334
488086,983.2842024
488091,1405.128128
488095,680.4881471
488096,399.2967777
488101,5882.991957
488102,1636.342535
488106,612.1663639
488107,996.2975769
488116,552.9016893
488119,1430.415644
488124,405.8545946
488128,620.3717435
488137,618.7649778
488139,686.8313118
488142,1279.299929
488145,263.4451821
488161,473.2164147
488162,593.1207979
488164,470.099115
488166,770.2893417
488168,388.1566663
488175,803.7735045
488180,1675.522212
488184,623.2969822
488188,2406.175673
488189,1049.254061
488199,509.4473006
488200,447.2341111
488208,524.1724513
488218,447.767122
488219,569.2440357
488223,327.3873984
488225,1194.817662
488228,1346.519629
488237,793.4934919
488239,764.6923568
488244,1040.890169
488245,1840.653937
488262,840.4070993
488277,1213.961335
488283,364.7269607
488284,2243.723424
488287,433.5367196
488298,1149.498047
488301,473.360506
488302,656.9071774
488304,583.4764189
488306,742.321348
488311,1821.907924
488312,604.4520291
488317,748.1415481
488328,1718.179244
488329,653.061085
488332,480.298338
488334,1261.19993
488343,1727.769055
488352,1566.680514
488359,496.5147944
488360,426.7344305
488373,273.9547431
488375,2297.781263
488376,507.2785924
488377,966.0837466
488382,919.9775877
488387,1343.86274
488392,831.3136624
488395,357.3079546
488396,1113.358095
488397,967.8030935
488400,395.4397003
488404,1187.321963
488429,394.1194836
488430,922.3655739
488434,564.2892618
488444,471.8822957
488460,794.7497943
488463,880.8788361
488464,611.2557541
488470,669.8587015
488474,770.1410866
488475,586.1854023
488480,585.438361
488482,539.1931556
488485,911.0994032
488490,775.5020559
488496,437.9426241
488503,1608.432437
488506,421.0361353
488508,695.5775542
488516,3009.756625
488544,445.8038337
488547,667.7740967
488548,480.5597276
488550,790.0371638
488552,2851.482068
488555,1246.71675
488569,949.4814481
488570,487.8114975
488574,1055.260441
488581,797.9831952
488582,1876.152453
488585,1264.930346
488586,770.8288135
488589,702.04793
488591,670.8845288
488607,702.6594678
488608,456.4582322
488609,512.0805467
488615,637.674622
488621,393.4051759
488623,1731.162455
488625,831.5595881
488630,588.6606632
488638,991.7829995
488641,984.7928793
488645,335.3821407
488649,627.6045442
488654,1575.690966
488659,1505.098637
488660,390.9202892
488668,1871.990382
488670,520.8549103
488673,325.182599
488678,7624.869365
488689,438.9299926
488690,3473.740828
488694,649.6692273
488698,1089.821497
488699,832.9925251
488705,2178.682392
488708,1546.415225
488709,835.9883016
488712,2225.806898
488713,663.4691387
488717,262.1312327
488722,893.9470046
488726,1163.680268
488728,392.9210928
488729,1147.489142
488734,1431.640082
488737,891.354545
488743,885.1518242
488748,736.6636241
488754,430.1536161
488755,523.547417
488757,1251.954493
488758,666.9929827
488761,786.8491711
488763,692.8270649
488769,694.9237551
488771,767.9712475
488779,443.743549
488787,1890.459035
488788,524.2112063
488792,632.7554988
488800,691.0044255
488801,427.8736723
488804,604.2654494
488812,869.9977414
488819,620.24902
488821,820.4517988
488826,927.1791566
488827,759.1637953
488829,424.9228224
488832,830.7204687
488833,530.4557712
488838,832.5013347
488841,852.0997125
488849,2602.305689
488853,529.1431647
488854,1777.777856
488856,530.2321017
488862,801.9107892
488865,1160.424804
488873,454.3329016
488874,762.5479904
488881,1132.259584
488884,2686.596714
488892,783.9428425
488894,342.1141124
488902,465.2758867
488906,724.9281462
488914,1758.69643
488918,642.7327854
488919,1572.339817
488921,586.9890319
488927,2078.324891
488937,718.4423946
488941,327.7453046
488944,650.1011577
488945,499.6317811
488953,594.224039
488954,332.3607679
488957,766.3324267
488962,1126.913185
488973,1998.210832
488974,1414.729909
488984,770.7839084
488988,733.1901558
488992,712.5461494
489001,517.0861807
489002,304.4046722
489007,2502.693995
489010,1035.293478
489012,1313.746759
489020,1138.938339
489033,1642.623206
489035,695.6648078
489042,748.9249394
489043,470.3033147
489047,2113.490617
489049,763.4785397
489051,393.2714711
489069,1128.801321
489084,2346.917971
489091,872.734074
489095,328.6374199
489098,548.8054837
489100,971.4109995
489109,582.0418342
489120,1016.865035
489122,1081.534384
489123,944.7435205
489124,495.349815
489127,447.6675614
489136,868.9398341
489141,879.4625718
489142,898.2784041
489150,1076.174809
489161,890.5366591
489169,832.4685894
489170,1203.878421
489172,432.6112171
489179,310.0055675
489181,456.4814447
489188,928.5894221
489191,435.8017268
489201,2007.315637
489202,863.6799523
489205,2234.418148
489209,819.9797423
489210,844.8193506
489216,598.4115161
489228,721.5855276
489233,863.9231828
489242,469.3225039
489245,495.3338695
489251,969.5162043
489253,438.3004049
489256,2793.481176
489258,1738.246995
489260,2199.02714
489266,372.1747993
489269,482.4386726
489272,1226.223797
489279,499.6972012
489281,1222.741928
489283,2578.893984
489284,1195.30171
489286,924.9676428
489289,2260.26266
489297,318.6371456
489298,652.6221662
489305,1164.894028
489306,623.923044
489308,532.2760696
489312,478.580234
489318,677.2860692
489319,794.7404849
489321,686.0834128
489323,496.578434
489326,1668.309882
489336,1101.464223
489339,528.678059
489347,1176.406812
489350,578.6988342
489360,530.3992613
489362,1634.796658
489365,3616.899093
489371,719.7708357
489372,572.1311777
489380,1656.544487
489385,1403.989216
489386,908.5582733
489390,649.0581548
489395,925.3694987
489397,862.3932985
489400,477.8501305
489405,1072.578389
489411,512.6114379
489420,466.1871229
489432,1110.058131
489434,1109.41673
489437,845.2580189
489438,1624.189456
489439,874.517684
489458,1228.827755
489459,420.9785229
489473,1612.273014
489476,767.4471451
489481,1019.22374
489483,869.8336769
489484,930.7571957
489486,1641.369611
489487,357.4765833
489490,680.3348226
489505,905.3644205
489514,1137.785458
489519,375.5247211
489536,606.8575045
489547,880.2018409
489555,1560.736186
489558,901.6841818
489561,720.003656
489562,1056.73788
489563,696.8041115
489566,448.0994398
489570,1229.475487
489574,1405.485533
489579,1978.696379
489587,617.7586709
489588,911.8613443
489594,230.3222298
489607,1912.248167
489613,1121.363523
489614,2652.709656
489620,1077.204952
489624,628.854889
489625,504.7191837
489627,532.484824
489631,440.11063
489645,868.6271934
489646,2583.615878
489647,865.4346565
489650,1330.801104
489656,1551.060558
489658,858.6709027
489672,1246.281327
489679,298.8214329
489690,573.3734362
489692,1425.397509
489698,507.6172207
489705,1295.046297
489708,482.932788
489712,744.5340315
489715,557.7290537
489716,504.5532842
489721,1303.080722
489723,551.9883928
489726,485.987748
489735,829.4005674
489736,758.2503143
489743,1873.667502
489746,1530.986379
489748,2347.192674
489750,2144.742233
489753,398.6731131
489767,596.9234643
489771,330.7743733
489775,1384.159077
489777,836.4980814
489782,623.0470043
489784,622.7919545
489786,2434.968435
489792,873.1030033
489793,2011.615232
489798,684.9000108
489799,351.2390206
489802,1098.699926
489804,723.9983892
489812,558.6097354
489816,827.2247132
489818,557.6321899
489826,391.0128448
489834,599.1733963
489837,650.282472
489845,668.4500139
489847,789.3897545
489853,952.0665692
489855,725.5657426
489857,412.1449982
489864,418.6151232
489869,1544.664601
489870,502.8413606
489874,499.1680216
489876,955.7967535
489878,427.1230668
489881,1016.115773
489885,352.7930491
489886,689.4811994
489887,799.6423288
489890,547.7524324
489891,4036.145233
489893,538.1787952
489895,317.394561
489898,1596.070667
489903,1507.237289
489909,1404.327236
489911,408.5635188
489914,1185.561176
489919,655.4439814
489935,1219.839874
489939,485.2743317
489942,490.5126089
489944,1716.661932
489945,517.1973898
489948,2162.643422
489950,2506.876639
489953,1414.898267
489954,2175.776724
489959,3014.975359
489966,477.3502805
489967,407.96875
489970,814.0064659
489973,1258.05839
489977,490.0317069
489978,511.412595
489987,1161.371237
489990,581.0915417
489997,527.6379701
490015,816.7881777
490019,519.3690127
490030,1415.727661
490036,491.8001046
490037,1162.087213
490040,453.4035308
490042,381.6531611
490044,339.1978179
490045,1618.204862
490047,469.4564456
490053,1130.677138
490057,2979.614693
490060,640.7695404
490063,718.2697985
490069,400.736216
490071,1535.58232
490076,831.3584102
490090,723.7158965
490097,3104.880311
490102,1402.824916
490105,439.5124542
490106,591.3581051
490117,2211.630146
490127,1105.90112
490129,1277.831949
490131,433.3042188
490136,1338.523399
490137,623.3005262
490138,2647.541508
490141,482.6905685
490146,2426.181389
490147,521.9185884
490148,2875.194711
490150,850.7889447
490152,1482.655638
490156,1104.228804
490159,1706.541963
490163,258.7234446
490169,940.1363042
490172,1463.609515
490173,346.0588348
490174,638.6756142
490182,789.0433942
490190,1015.081545
490199,788.0265453
490213,1355.833189
490218,827.077711
490220,1503.954137
490229,451.2378548
490230,2097.210344
490232,482.1697882
490235,703.3567952
490237,507.8480288
490247,955.7729955
490255,342.7506938
490271,2756.145479
490272,1906.526887
490276,1225.505035
490278,471.5161165
490284,298.5749258
490286,1173.585557
490288,243.8288507
490293,542.0203193
490295,1008.979248
490303,972.6417084
490306,959.4612685
490307,499.1664571
490308,996.3186225
490309,570.3531349
490322,1272.242095
490323,532.8689313
490324,2328.695851
490325,428.5667121
490328,456.1326247
490353,573.5787686
490360,733.3826818
490367,370.9829738
490371,689.7865319
490379,643.1144506
490382,2316.91596
490383,3035.9659
490386,645.7044768
490393,511.9170568
490400,1075.592316
490401,310.8865103
490406,468.7653401
490407,1205.509989
490415,715.9592306
490424,1366.897574
490425,3681.427183
490429,648.432479
490433,834.058488
490434,442.3890435
490435,931.8193408
490442,534.7919973
490446,1964.148765
490448,665.8276542
490459,369.7498359
490463,470.066701
490465,282.6366034
490466,1749.871936
490468,470.4029302
490470,669.3585239
490472,1612.95399
490474,493.4506433
490490,578.3513522
490495,756.7346204
490506,1270.078683
490508,786.3918111
490509,893.2078913
490527,317.8278954
490529,721.1500134
490531,359.2213946
490551,554.1056519
490560,563.8066771
490562,1233.701822
490563,2372.389888
490564,576.2555023
490572,426.0204944
490578,268.9713927
490580,312.6460814
490590,860.8664776
490607,2877.166497
490612,901.4689885
490613,530.6430627
490619,1836.422843
490630,1803.989994
490631,1014.716994
490637,1126.777209
490639,1005.106648
490640,1004.014005
490644,669.5451856
490647,627.3842821
490649,1018.487363
490650,2000.767721
490654,573.3411881
490659,810.1281733
490661,1175.612257
490662,496.1779679
490667,404.8298302
490668,871.3220891
490673,818.4045349
490682,329.0187019
490684,704.0336868
490687,547.6568839
490689,692.4273123
490690,1368.863524
490696,2859.051622
490702,418.7540639
490706,362.8310178
490711,971.883672
490713,1588.736971
490714,1155.226941
490722,844.1401677
490727,1544.688729
490733,502.0509066
490738,717.1224541
490740,2312.651783
490742,1651.119744
490743,484.9476112
490754,729.7973872
490755,755.2691256
490758,406.0902574
490773,329.8914028
490775,321.710799
490781,1314.231497
490782,1628.147564
490786,780.0011222
490787,3250.949467
490788,1747.183827
490796,863.2102421
490797,708.7679101
490809,501.814076
490810,327.6387515
490815,1286.025305
490816,1263.701656
490821,520.8421734
490826,1156.673077
490827,589.6924795
490834,636.6836675
490836,552.1762157
490840,1127.275779
490848,1196.6551
490849,353.648242
490873,334.6993307
490883,712.148547
490884,1832.785028
490888,2343.065335
490892,1081.243483
490897,529.5505171
490903,1375.113782
490907,1341.839596
490914,830.1737317
490916,953.7902582
490927,811.8978523
490930,920.7670476
490937,736.4799203
490939,2143.258506
490941,727.6839144
490956,313.9743082
490959,426.5501396
490960,515.8651779
490971,471.4762442
490974,599.98655
490976,773.0894478
490981,894.6041621
490983,2203.192496
490984,627.037733
490989,1006.343446
490993,1173.219011
490996,440.2962981
490999,391.5151875
491004,1054.703545
491005,586.3343696
491013,3894.42758
491015,1206.975591
491034,725.9997937
491038,1287.72766
491042,593.9527009
491049,791.3108926
491053,504.1930703
491058,1107.867466
491070,2325.294139
491074,694.7624505
491078,2737.508905
491084,613.2166848
491095,646.4578579
491097,377.7001645
491100,463.869258
491101,1908.971919
491108,510.2540125
491112,505.2410779
491115,1433.378948
491121,879.6097664
491134,1291.053824
491136,505.9025085
491139,1453.494187
491141,945.3938944
491143,681.08234
491144,712.9737729
491151,541.0909574
491153,754.6318644
491154,2840.60635
491160,1041.820521
491162,527.5572067
491163,708.6469016
491169,449.4198298
491178,419.1899634
491179,906.6324389
491184,642.7815736
491193,792.0643791
491194,439.2430352
491197,1369.88886
491200,318.825081
491201,2159.06293
491206,641.2024173
491216,2585.927559
491220,1134.738264
491222,774.7806612
491227,678.7076969
491244,330.0814566
491254,941.0071468
491256,703.4364563
491261,710.4804052
491265,599.0941031
491267,722.0998837
491271,910.0270633
491283,3196.628816
491285,796.2248261
491288,684.2800829
491290,647.8617972
491295,629.9888906
491301,320.9541882
491303,580.0319989
491304,303.3864926
491310,1023.443961
491311,1019.439195
491319,460.8431277
491323,911.109595
491324,987.1683768
491325,1322.716953
491330,906.9013714
491334,362.9973337
491339,501.4724106
491340,881.8860294
491341,362.2928555
491346,1386.577179
491349,866.3032425
491352,2296.606417
491355,776.5673809
491364,415.7025145
491370,1520.428888
491375,1991.026353
491376,979.7165143
491386,1555.81576
491390,629.1679873
491391,958.9536261
491393,702.1107201
491395,766.7684896
491399,546.921463
491400,1500.406809
491402,422.068571
491408,520.4556148
491419,496.1594119
491420,323.0990883
491426,608.1812804
491427,794.5861416
491430,358.1631535
491433,352.5458355
491434,1547.078312
491437,579.1540117
491439,944.4912785
491458,836.5355004
491462,569.8066546
491479,293.2392836
491481,2090.767812
491483,1104.112314
491484,552.0949092
491487,1375.162502
491491,487.7817535
491493,565.4545545
491495,331.8560938
491503,1242.773499
491505,1315.374639
491512,1551.980317
491514,1750.60204
491515,1266.763762
491520,1618.284866
491525,683.1644071
491529,584.5397043
491530,388.3557577
491531,837.7373715
491546,338.3168906
491547,1328.825291
491558,346.3776273
491571,1922.001467
491573,562.2260546
491579,551.4447166
491580,761.0084158
491581,1451.656355
491587,1896.830137
491594,2399.41124
491595,331.7136541
491600,2701.08528
491612,436.4173781
491620,409.7358304
491628,741.2039367
491630,586.2667935
491631,438.0297667
491645,530.324017
491649,861.4063334
491655,1764.316306
491659,1463.400305
491680,353.8421653
491690,827.0702156
491691,526.0881385
491698,780.0058192
491699,370.3507891
491701,1605.486526
491712,689.5371426
491716,609.5492431
491722,820.0448045
491731,254.3131294
491732,3514.379754
491735,437.8613989
491740,579.7238353
491741,1456.082081
491742,880.0666388
491743,823.3477226
491744,1615.257479
491746,759.0126329
491753,3548.972772
491757,900.0662704
491759,1397.653355
491763,1456.434588
491769,337.2560831
491777,3506.004481
491779,760.8743002
491783,1014.119798
491786,944.5358685
491788,821.110769
491790,412.7557127
491793,439.74667
491807,1110.294135
491815,1138.835267
491822,480.6764956
491835,460.5616452
491849,652.228929
491853,191.6779332
491856,876.541775
491864,448.3061268
491879,386.1879917
491881,308.6613588
491882,351.9920637
491883,567.9207964
491893,693.0661671
491901,1720.678392
491903,1032.081187
491905,829.2433919
491913,2244.181587
491915,621.3699148
491918,1857.394185
491919,1457.431658
491924,1654.049857
491928,587.2050811
491930,609.2155497
491931,1150.755532
491932,675.978792
491944,492.7259535
491946,427.6952342
491951,629.4585036
491952,406.3522132
491953,1843.297077
491957,2314.202428
491959,702.6303186
491974,1334.991903
491976,576.0067469
491980,415.8183594
491996,659.6720181
491997,1834.615552
491999,310.3737301
492018,261.9060173
492024,669.8298866
492026,1280.55799
492041,578.0479508
492054,1900.177111
492065,2294.40078
492067,481.738896
492070,727.2553847
492078,922.2865404
492079,340.9373944
492084,1860.100927
492096,641.2535518
492099,413.303894
492101,795.6998361
492102,1460.766494
492106,2065.00416
492108,325.2096553
492110,622.2045531
492112,1003.459384
492115,364.4652391
492118,332.8076904
492125,959.7052266
492127,1707.391478
492134,315.3965739
492135,860.0803238
492140,1898.156695
492153,430.741004
492160,219.9596043
